エリア,店舗名,カテゴリー,商品名,価格(税込),単位,特売期間,備考
浜松市,遠鉄ストア,必需品,卵（10個）,257,10個,12/26-12/28,
浜松市,遠鉄ストア,必需品,牛乳（1L）,235,1L,12/26-12/28,成分無調整
浜松市,遠鉄ストア,お米,コシヒカリ（5kg）,3218,5kg,12/26-12/28,
浜松市,遠鉄ストア,肉類,国産豚バラ,213,100g,12/26-12/28,
浜松市,遠鉄ストア,肉類,鶏もも肉,127,100g,12/26-12/28,
浜松市,マックスバリュ,必需品,卵（10個）,246,10個,12/26-12/28,
浜松市,マックスバリュ,必需品,牛乳（1L）,213,1L,12/26-12/28,
浜松市,マックスバリュ,お米,ブレンド米（10kg）,6458,10kg,12/26-12/28,
浜松市,マックスバリュ,肉類,国産豚バラ,203,100g,12/26-12/28,
浜松市,マックスバリュ,肉類,鶏もも肉,105,100g,12/26-12/28,
浜松市,トライアル（浜松若林店）,必需品,卵（10個）,199,10個,最新,
浜松市,トライアル（浜松若林店）,必需品,牛乳（1L）,189,1L,最新,
浜松市,トライアル（浜松若林店）,お米,ブレンド米（10kg）,5480,10kg,最新,
浜松市,トライアル（浜松若林店）,肉類,国産豚バラ,158,100g,最新,
浜松市,トライアル（浜松若林店）,肉類,鶏もも肉,89,100g,最新,
掛川市,トライアル（掛川店）,必需品,卵（10個）,199,10個,最新,
掛川市,トライアル（掛川店）,必需品,牛乳（1L）,189,1L,最新,
掛川市,トライアル（掛川店）,お米,ブレンド米（10kg）,5480,10kg,最新,
掛川市,トライアル（掛川店）,肉類,国産豚バラ,158,100g,最新,
掛川市,トライアル（掛川店）,肉類,鶏もも肉,89,100g,最新,
浜松市,ロピア（浜松プラザフレスポ店）,必需品,卵（10個）,203,10個,最新,
浜松市,ロピア（浜松プラザフレスポ店）,必需品,牛乳（1L）,192,1L,最新,
浜松市,ロピア（浜松プラザフレスポ店）,お米,ブレンド米（10kg）,5702,10kg,最新,
浜松市,ロピア（浜松プラザフレスポ店）,肉類,国産豚バラ,149,100g,最新,
浜松市,ロピア（浜松プラザフレスポ店）,肉類,鶏もも肉,85,100g,最新,
浜松市,コストコ（浜松倉庫店）,必需品,卵（20個）,480,20個,最新,10個あたり240円
浜松市,コストコ（浜松倉庫店）,必需品,牛乳（1L×2本）,448,2L,最新,1Lあたり224円
浜松市,コストコ（浜松倉庫店）,お米,ブレンド米（10kg）,5998,10kg,最新,
浜松市,コストコ（浜松倉庫店）,肉類,国産豚バラ,148,100g,最新,
浜松市,コストコ（浜松倉庫店）,肉類,鶏もも肉（さくらどり）,110,100g,最新,2.5kgパック換算
浜松市,MEGAドン・キホーテ（可美店）,必需品,卵（10個）,235,10個,最新,
浜松市,MEGAドン・キホーテ（可美店）,必需品,牛乳（1L）,213,1L,最新,
浜松市,MEGAドン・キホーテ（可美店）,お米,ブレンド米（10kg）,6134,10kg,最新,
浜松市,MEGAドン・キホーテ（可美店）,肉類,国産豚バラ,181,100g,最新,
浜松市,MEGAドン・キホーテ（可美店）,肉類,鶏もも肉,105,100g,最新,
掛川市,MEGAドン・キホーテ（UNY掛川店）,必需品,卵（10個）,235,10個,最新,
掛川市,MEGAドン・キホーテ（UNY掛川店）,必需品,牛乳（1L）,213,1L,最新,
掛川市,MEGAドン・キホーテ（UNY掛川店）,お米,ブレンド米（10kg）,6134,10kg,最新,
掛川市,MEGAドン・キホーテ（UNY掛川店）,肉類,国産豚バラ,181,100g,最新,
掛川市,MEGAドン・キホーテ（UNY掛川店）,肉類,鶏もも肉,105,100g,最新,
